conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.7552833722790548e+18,Wed Feb 07 17:32:22 +0000 2024,16.0,gue gak pny persepsi berlebihan yang gmn2 thd anies tp apresiasi cinta pak anies u/ bu fery yang mengalami penurunan pendengaran &amp; a hearing aid user maybe kalo anies beneran jd presiden bu fery akan jd ibu negara pertama dg disabilitas representation matters,1.7552833722790548e+18,,,in,21 | she/they,0.0,1.0,0.0,https://twitter.com/gonetrification/status/1755283372279054737,1.2051004230963282e+18,gonetrification,
1.7551615414257178e+18,Wed Feb 07 17:30:26 +0000 2024,15.0,@interisti2001 @yoursthief kasian dasarnya cm dari judul berita. banyak2 researxh dr berbagai sumber ya kak bahkan sm anies bbrp udah d klarif. drpd ke yg sebelah mnt klarif masalah gapernah dpt respon,1.7552828861468224e+18,,interisti2001,in,,0.0,1.0,0.0,https://twitter.com/udahbukanaku/status/1755282886146822309,1.1192510023627162e+18,udahbukanaku,
1.7552828182997606e+18,Wed Feb 07 17:30:10 +0000 2024,191.0,Pemimpin sederhana tidak memperkaya diri 🇮🇩 #fyp #anies #AniesMuhaimin2024 #AminMenang1Putaran #CoblosNomor1 #AMINajadulu https://t.co/SkycvhDPdv,1.7552828182997606e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755281666514595840/pu/img/yp0PMV7bya6IlGP8.jpg,,in,,3.0,3.0,102.0,https://twitter.com/aniesmania/status/1755282818299760757,8.365396554786243e+17,aniesmania,
1.7552294643412337e+18,Wed Feb 07 16:31:44 +0000 2024,40.0,@odydc Abah Anies denger suara rakyat : Rakyat denger suara Abah Anies : https://t.co/xmVUEwgln2,1.755268115167089e+18,https://pbs.twimg.com/media/GFv3DFja8AAOyP1.jpg,odydc,in,,0.0,0.0,1.0,https://twitter.com/Lord_NonowDeCat/status/1755268115167088810,8.113652295482737e+17,Lord_NonowDeCat,
1.7551962116055002e+18,Wed Feb 07 16:31:17 +0000 2024,25.0,@Cuphu_Manik @cakimiNOW Yes rumput baik2 sesuai soec Internasional kok diganti gara2 ingin mempermalukan Anies. Akhirnya ketahuan belangnya.,1.7552679999747727e+18,,Cuphu_Manik,in,Tuban, East Java Indonesia,0.0,1.0,2.0,https://twitter.com/ana_khoz/status/1755267999974772799,306733408.0,ana_khoz,
1.7552672651536922e+18,Wed Feb 07 16:28:21 +0000 2024,7.0,Kasiannnn Yaudah pada kasih suara deh ke Anies soalnya suara beliau kok kurang banget yaaa ,1.7552672651536922e+18,,,in,Lala Lili Land,0.0,1.0,3.0,https://twitter.com/TitiwAkmar/status/1755267265153692053,63102046.0,TitiwAkmar,
1.7552294643412337e+18,Wed Feb 07 16:28:09 +0000 2024,164.0,@odydc petisi pak Anies dilarang nyanyi mana yh,1.7552672116133074e+18,,odydc,in,New York,0.0,2.0,0.0,https://twitter.com/plastdc/status/1755267211613307333,2921433306.0,plastdc,
1.7552646754058655e+18,Wed Feb 07 16:27:36 +0000 2024,13.0,@bluebelliex Anies ga ngide janji itu. tapi masyarakat yang meminta sendiri lewat kontrak itu tadi (poin pertama) nah Anies merealisasikannya lewat IMB kawasan. jadi diberikannya bukan per-bangunan tapi per-kawasan. agar tetap terhitung legal sesuai KTP biar bisa diurus hak pelayanannya,1.755267075868959e+18,,bluebelliex,in,dazai, gojo, oikawa !! ✩,0.0,1.0,3.0,https://twitter.com/zeynitsu/status/1755267075868958897,9.728322845071729e+17,zeynitsu,
1.7552305844971277e+18,Wed Feb 07 16:27:10 +0000 2024,72.0,@tvOneNews Jika Pilih Anies Muhaimin bukan hanya Sepak Bola saja yg Maju tapi Seluruh Lini Kehidupan:Olah Raga Pendidikan Kesehatan Budaya&amp;Seni Keamanan Pariwisata Tata Kota &amp; Tata Desa DLL akan Maju Menuju Perubahan Yang Lebih Baik Untuk Kemakmuran Dan Keadilan Seluruh Rakyat Indonesia,1.755266965520962e+18,,tvOneNews,in,,0.0,5.0,8.0,https://twitter.com/abagtweets/status/1755266965520961939,235892001.0,abagtweets,
1.7552579086429066e+18,Wed Feb 07 16:25:57 +0000 2024,380.0,@NOTASLIMBOY Gw melihatnya berapapun usianya kalau mereka chronically online di medsos (terutama tiktok dan ig) sudah pasti bakal dapet framing buruk Pak Anies dan ride the wave mayoritas. Kebetulan di 2 medsos itu mayoritas memang pendukung 02 jadi gak aneh sih buta faktanya lintas usia.,1.7552666612829064e+18,,NOTASLIMBOY,in,Dive Into You,1.0,10.0,20.0,https://twitter.com/arthemischt/status/1755266661282906376,1.103630855321215e+18,arthemischt,
1.7550970826320243e+18,Wed Feb 07 16:23:19 +0000 2024,61.0,@UmarSyadatHsb__ Itu kalimat kecil (paling bawah) berarti SUDAH SAATNYA ANIES JADI PRESIDEN Salam dari Lombok️,1.7552659957517192e+18,,UmarSyadatHsb__,in,,0.0,4.0,0.0,https://twitter.com/AdityaAzadkhan2/status/1755265995751719043,1.6059402033568358e+18,AdityaAzadkhan2,
1.7552344882869005e+18,Wed Feb 07 16:22:30 +0000 2024,1176.0,@fuckphysic Kayaknya itu bukan karna Pak Anies deh. Elu aja yg ekhm.. KURANG MENARIK,1.7552657906544517e+18,,fuckphysic,in,,3.0,55.0,3.0,https://twitter.com/gonominal/status/1755265790654451723,1.740251836442198e+18,gonominal,
1.7551273724233034e+18,Wed Feb 07 16:21:08 +0000 2024,19.0,@kopajaavatar tetap Pak Anies paling sumbang maaf Pak huhuhu,1.7552654468934825e+18,,kopajaavatar,in,,0.0,1.0,0.0,https://twitter.com/baymaaks/status/1755265446893482481,1.2549136834166907e+18,baymaaks,
1.7552230673480993e+18,Wed Feb 07 16:19:02 +0000 2024,9.0,@UbahBareng Kampanye paling keren emang ini... 01 -&gt; desak anies 03 -&gt; tabrak prof 02 -&gt; desak paman tabrak etika,1.7552649171152161e+18,,UbahBareng,in,,0.0,0.0,0.0,https://twitter.com/demiapah1/status/1755264917115216230,1.365447488799314e+18,demiapah1,
1.7551982553807795e+18,Wed Feb 07 16:17:49 +0000 2024,27.0,@ProfesorZubairi Sama halnya seperti kita memilih pasangan hidup ya prof. Harus jelas bebet bobotnya dan Anies jelas karna gada yg d sembunyiin Prof. Mulai dr tk sd smp sma kuliah gada yg palsu ,1.7552646128226468e+18,,ProfesorZubairi,in,,0.0,1.0,3.0,https://twitter.com/maubelanja/status/1755264612822646832,1.407603335205589e+18,maubelanja,
1.7551755576949517e+18,Wed Feb 07 16:17:47 +0000 2024,545.0,@tirta_cipeng Wuih di putaran ke-2 nanti akan bisa kita saksikan Ahok - Anies bergandengan tangan melawan Dinasti JKW dan perusak demokrasi.,1.7552646025885578e+18,,tirta_cipeng,in,Tuban, East Java Indonesia,5.0,18.0,35.0,https://twitter.com/ana_khoz/status/1755264602588557806,306733408.0,ana_khoz,
1.7551755576949517e+18,Wed Feb 07 16:17:12 +0000 2024,14.0,@josephjvh832 saya juga tadinya orang yg alergi sama pak anies lho. sering debat sama suami krn pilihan kita beda trus suami blg kmu ga tau siapa timsesnya anies? tom lembong coba cari! cari tau dr situ saya mulai rasional wlpun masi penasaran.. eh terjawab deh skrg dr pak ahok sendiri,1.7552644575452326e+18,,,in,,0.0,1.0,0.0,https://twitter.com/riskaradit/status/1755264457545232661,392231867.0,riskaradit,
1.7552641783052536e+18,Wed Feb 07 16:16:05 +0000 2024,52.0,Ide hukuman untuk koruptor: Dinyanyiin live oleh Anies &amp; Ahok selama seminggu penuh.,1.7552641783052536e+18,,,in,Jakarta Selatan, DKI Jakarta,0.0,4.0,16.0,https://twitter.com/AryaNovrianus/status/1755264178305253515,107594531.0,AryaNovrianus,
1.7552636151654853e+18,Wed Feb 07 16:13:51 +0000 2024,110.0,Survei Populi Center: Prabowo-Gibran 52 5 Persen Anies-Muhaimin 22 1 Persen Ganjar-Mahfud 16 9 Persen Klik link untuk baca: https://t.co/6LmXrxhNlE,1.7552636151654853e+18,,,in,Jakarta Raya -  Indonesia,4.0,88.0,22.0,https://twitter.com/OfficialDPP_PBB/status/1755263615165485340,1073425152.0,OfficialDPP_PBB,
1.755252906729837e+18,Wed Feb 07 16:12:47 +0000 2024,44.0,@GeiszChalifah Iya setuju bang tapi plis titip pesan supaya pak Anies mengundang Berta buat olah vokal buat jaga2 klo sewaktu2 beliau di suruh nyanyi lagi seperti di Indosiar tadi malam byk pendukung yang protes suaranya kayak Giant Doraemon ,1.7552633473801137e+18,,GeiszChalifah,in,,0.0,8.0,0.0,https://twitter.com/Gojeck7/status/1755263347380113768,1.6298002783746212e+18,Gojeck7,
1.7552632692947725e+18,Wed Feb 07 16:12:29 +0000 2024,35.0,Anies Bilang Tak Ada Gunanya Beli Tiket Kampanye AMIN di JIS https://t.co/qedveCiVb2,1.7552632692947725e+18,,,in,,0.0,1.0,21.0,https://twitter.com/OposisiCerdas/status/1755263269294772487,8.87743587579945e+17,OposisiCerdas,
1.7552294643412337e+18,Wed Feb 07 16:11:32 +0000 2024,660.0,@odydc rill baru liat di postingan tiktok pak anies nyanyi maap pak bersuaranya pas selain nyanyi aja,1.7552630296322173e+18,,odydc,in,,0.0,0.0,2.0,https://twitter.com/hiney/status/1755263029632217249,1.4887659147491738e+18,hiney,
1.7551273724233034e+18,Wed Feb 07 16:08:20 +0000 2024,63.0,@kopajaavatar ngga yang gw bingung tim nya pak Anies gk tes dulu kah pas beliau nyanyi kenapa diizinin kalo mau tarik suara senggaknya suaranya harus menarik bukan mendorong audiens keluar studio,1.7552622278867889e+18,,kopajaavatar,in,Indonesia,0.0,1.0,2.0,https://twitter.com/cend241/status/1755262227886788882,1.3811934996183736e+18,cend241,
1.7552567780640364e+18,Wed Feb 07 15:46:41 +0000 2024,152.0, Ternyata adakalanya Pak @aniesbaswedan harus dipisahkan dari Mic.. bahaya jika dilanjutkan Keknya butuh Mba Puan nanti nih khusus matiin mic Pak Anies,1.7552567780640364e+18,,,in,Jakarta Capital Region,0.0,18.0,44.0,https://twitter.com/DrEvaChaniago/status/1755256778064036254,1355632532.0,DrEvaChaniago,
1.755256569892373e+18,Wed Feb 07 15:45:52 +0000 2024,63.0,Lho lho lho jadi bukan Anies nih yg menyebabkan Ahok dipenjara karena bawa-bawa politik identitas? ,1.755256569892373e+18,,,in,Jkt ~ Bgr,0.0,2.0,11.0,https://twitter.com/HerryDharmawan/status/1755256569892372929,187744606.0,HerryDharmawan,
1.755245057765147e+18,Wed Feb 07 15:45:47 +0000 2024,2450.0,@WidasSatyo Fitnah yang ditudingkan ke pa anies tuh banyak banget. Politisi agama lah intoleran lah kerjanya omon omon doang lah. Karena beliau selama ini diam ga sibuk klarifikasi sana sini. Dan gw percaya ungkapan the truth will reveal itself . Salut banget sama pak Anies ,1.7552565504140127e+18,,WidasSatyo,in,Eastern part of the earth 🔻,10.0,8.0,283.0,https://twitter.com/loonaserenity/status/1755256550414012709,566990596.0,loonaserenity,
1.755256526640673e+18,Wed Feb 07 15:45:41 +0000 2024,6.0,Survei Populi Center: Prabowo-Gibran 52 5 % Anies-Muhaimin 22 1% Ganjar-Mahfud 16 9% AMBLESS. @DesainMesin @azharbtm @AndyTjondro @suryasena53 @RajaasaTarigan @marpaung913 @Gunadi84380182 @maximilan_angel @irwanka5 @kartarahardja @hadehate16 @temanduit @Liaisti_1 @ignust62,1.755256526640673e+18,,,in,Jakarta Capital Region, Indone,0.0,8.0,3.0,https://twitter.com/cagubnyinyir2/status/1755256526640673137,1.0133312013969121e+18,cagubnyinyir2,
1.755256480083952e+18,Wed Feb 07 15:45:30 +0000 2024,71.0,Pak Anies jangan nyanyi lagi. Kalau soal bermusik Pak SBY juaranya udah bikin album pula beliau. https://t.co/HCruNecTjX,1.755256480083952e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755256411783880704/pu/img/eYReqbYyPGBaZEaZ.jpg,,in,,5.0,5.0,11.0,https://twitter.com/sintasnap/status/1755256480083952042,222355964.0,sintasnap,
1.75525636848194e+18,Wed Feb 07 15:45:03 +0000 2024,21.0,Alam suaranya enak bgtt??!! The harmonization at the end tho?? Btw seger bgt dengernya abis liat video pak anies sm ahok nyanyi ,1.75525636848194e+18,,,in,She/her ,0.0,1.0,1.0,https://twitter.com/pinkmacchiato_/status/1755256368481939944,945080816.0,pinkmacchiato_,
1.7552294643412337e+18,Wed Feb 07 15:44:44 +0000 2024,4685.0,Kalo ada kalangan guru nolak Pak Anies pasti mereka Guru Vokal.,1.7552562850695537e+18,,odydc,in,,132.0,38.0,384.0,https://twitter.com/odydc/status/1755256285069553738,65040959.0,odydc,
1.7551964844700508e+18,Wed Feb 07 15:44:35 +0000 2024,2842.0,@madarkham Denger denger malah pak Ganjar yang ngisi acara pak Anies di JIS sebagai guest starnya,1.755256248537363e+18,,madarkham,in,Yogyakarta, Indonesia,37.0,13.0,113.0,https://twitter.com/bakpia_oke/status/1755256248537362903,1.0572105978996244e+18,bakpia_oke,
1.755256217629606e+18,Wed Feb 07 15:44:28 +0000 2024,70.0,Nah bagus nih Pak Ganjar yang nyanyi Pak Prabowo yang joget Pak Anies ya sibuk lagi jadi presiden,1.755256217629606e+18,,,in,condet,0.0,0.0,12.0,https://twitter.com/ibraditya/status/1755256217629605969,457289948.0,ibraditya,
1.755256203154977e+18,Wed Feb 07 15:44:24 +0000 2024,28.0,Percuma War Tiket Kampanye Akbar Anies-Muhaimin di JIS Timnas AMIN Sebut Pakai Sistem Siapa Cepat Dia Masuk https://t.co/YtsW5tfjT0,1.755256203154977e+18,,,in,,1.0,0.0,20.0,https://twitter.com/OposisiCerdas/status/1755256203154977062,8.87743587579945e+17,OposisiCerdas,
1.7552558320807286e+18,Wed Feb 07 15:42:56 +0000 2024,26529.0,Gue baru ngeuh Pak Anies tu gak dateng ke 212 ya? Googling2 cuma pernah dateng ke reuninya itupun sbg Gubernur (tuan rumah).,1.7552558320807286e+18,,,in,Indonesiaku tercinta,272.0,363.0,5141.0,https://twitter.com/kozirama/status/1755255832080728470,53360203.0,kozirama,
1.7552557789599012e+18,Wed Feb 07 15:42:43 +0000 2024,7.0,Kalaupun harus bayar pendukung AMIN akan bayar karena kecintaan mereka pada Pak Anies. https://t.co/pJ5Ev2PPdN,1.7552557789599012e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755255719786610688/pu/img/H9akECJxD4rsmGgM.jpg,,in,Bangkalan Madura ,0.0,0.0,5.0,https://twitter.com/syam_juhri/status/1755255778959901122,1.3673049168641802e+18,syam_juhri,
1.7552161210941934e+18,Wed Feb 07 15:41:46 +0000 2024,24.0,@ismailfahmi @prabowo @aniesbaswedan Ngakak pas hukuman bagi koruptor selain dimiskinkan jg mau diperdengarkan suara pak Anies nyanyi di speaker2 seluruh ruangan penjara,1.7552555421914196e+18,,ismailfahmi,in,,1.0,1.0,1.0,https://twitter.com/chakimbill/status/1755255542191419537,379528748.0,chakimbill,
1.75522809035006e+18,Wed Feb 07 15:41:40 +0000 2024,59.0,@Mdy_Asmara1701 Lucu ya sekarang kalau ada apa apa tanyanya ke Pa Anies,1.7552555150207101e+18,,Mdy_Asmara1701,in,Indonesia,1.0,7.0,0.0,https://twitter.com/tadafoomi/status/1755255515020710121,1236951397.0,tadafoomi,
1.755245057765147e+18,Wed Feb 07 15:40:06 +0000 2024,454.0,@WidasSatyo Gue juga tadi mikirin ini kalo gue di posisi Anies udah koar-koar kali ye kaga terima difitnah sekeji itu. Apalagi kalo casenya Cak Imin udah kena tag kali tuh oknum yang bikin fitnah :),1.7552551205631432e+18,,WidasSatyo,in,Baedu-san,3.0,2.0,23.0,https://twitter.com/kapankapanyak_/status/1755255120563143130,1.6913061577581445e+18,kapankapanyak_,
1.7552547710769725e+18,Wed Feb 07 15:38:43 +0000 2024,2430.0,Berdialog dengan Guru PAUD se Banyuwangi. Ada tiga persoalan pokok yang disuarakan mereka yaitu kesejahteraan guru PAUD kurikulum dan BOP atau bantuan operasional pendidikan. Terima kasih Guru PAUD di seluruh Indonesia.. Insya Alloh jika diberi kepercayaan saya dan mas Anies https://t.co/JxHWxUuqt5,1.7552547710769725e+18,https://pbs.twimg.com/amplify_video_thumb/1755254263708811264/img/zzuySYgcg5qYoQmE.jpg,,in,Indonesia,13.0,97.0,609.0,https://twitter.com/cakimiNOW/status/1755254771076972613,1490116879.0,cakimiNOW,
1.755252906729837e+18,Wed Feb 07 15:38:38 +0000 2024,205.0,@GeiszChalifah Disaat pak Anies minta jakarta dilockdown tp malah ditolak sama pusat,1.7552547517286484e+18,,GeiszChalifah,in,,0.0,3.0,9.0,https://twitter.com/cecep_gaz/status/1755254751728648407,2423280967.0,cecep_gaz,
1.7551273724233034e+18,Wed Feb 07 15:38:38 +0000 2024,54.0,@kopajaavatar lumayan dibanding pak anies jelek bgt ,1.7552547515693632e+18,,kopajaavatar,in,FC Barcelona, Williams Racing,0.0,1.0,0.0,https://twitter.com/getjzebulon24/status/1755254751569363074,1.7326150616032215e+18,getjzebulon24,
1.7552275089943475e+18,Wed Feb 07 15:34:37 +0000 2024,400.0,@rafiqi_28 Emang itu Pak Anies sama Pak Ganjar ya? Bukan ah,1.7552537420968594e+18,,rafiqi_28,in,,0.0,3.0,1.0,https://twitter.com/sintasnap/status/1755253742096859511,222355964.0,sintasnap,
1.7552534143119078e+18,Wed Feb 07 15:33:19 +0000 2024,140.0,Adhie Massardi: Republik Ini Akan Dikuasai Oligarki Jika Anies Baswedan Kalah https://t.co/hm7nJNwoBm,1.7552534143119078e+18,,,in,,4.0,3.0,63.0,https://twitter.com/OposisiCerdas/status/1755253414311907777,8.87743587579945e+17,OposisiCerdas,
1.7552294643412337e+18,Wed Feb 07 15:31:56 +0000 2024,307.0,@odydc ahok dengar suara anies: adu merdu su,1.755253065148715e+18,,odydc,in,Yogyakarta, Indonesia,8.0,4.0,14.0,https://twitter.com/bcdefukc/status/1755253065148715022,1.4334285019655987e+18,bcdefukc,
1.755252906729837e+18,Wed Feb 07 15:31:18 +0000 2024,21727.0,Ada banyak pertanyaan dari teman: Mengapa begitu kerasnya saya membela Anies. Tulisan dibawah. Dari orang yg tak kenal Anies dan bukan pemilihnya itu adalah jawabannya. https://t.co/8nvKj1VS7m,1.755252906729837e+18,https://pbs.twimg.com/media/GFvpNY3aAAAstHH.jpg,,in,,108.0,354.0,5477.0,https://twitter.com/GeiszChalifah/status/1755252906729836983,1.2975106641481032e+18,GeiszChalifah,
1.7552007620646423e+18,Wed Feb 07 15:30:12 +0000 2024,6.0,@pakaipeci Pura2 begok semua..pdhl anies jg sdh berikan konsep trmasuk lockdown biar recovery covid cpt selesai...usulan ditolak malah ganti2 istilah jd PPKM..Walhasil kelamaan covidny..covid jd bancaan korupsi alkes&amp; bansos dn bisnis pjbt spt tes PCR dn vaksin masker..,1.7552526285174257e+18,,pakaipeci,in,,1.0,2.0,2.0,https://twitter.com/Legislator75/status/1755252628517425538,1.563956377478779e+18,Legislator75,
1.7552519908616113e+18,Wed Feb 07 15:27:40 +0000 2024,20.0,Ternyata pak anies dan pak ahok korban tah. Mastermindnya pak lurah yang dikambing hitamkan pak anies dan yang dikorbankan pak ahok. Sebuah komedi,1.7552519908616113e+18,,,in,,0.0,1.0,6.0,https://twitter.com/aywayforiy/status/1755251990861611270,8.590966153693635e+17,aywayforiy,
1.755251781238674e+18,Wed Feb 07 15:26:50 +0000 2024,634.0,Adhie Massardi: Republik Ini Akan Dikuasai Oligarki Jika Anies Baswedan Kalah https://t.co/CChI8ftnOm,1.755251781238674e+18,,,in,Indonesia,7.0,15.0,253.0,https://twitter.com/geloraco/status/1755251781238673898,3319260420.0,geloraco,
1.7552514834347748e+18,Wed Feb 07 15:25:39 +0000 2024,76.0,Yg enggak kebagian tiket elektronik kampanye Akbar di JIS tetap datang aja mengingat kesaksian kejadian kemarin ada orang yg mengaku pendukung 02 yg sengaja memborong tiket elektronik desak Anies agar teman2 ga kebagian tiket.. Dan dengan bangganya di bercerita di X land..,1.7552514834347748e+18,,,in,,3.0,0.0,37.0,https://twitter.com/Ko_aliong/status/1755251483434774799,1.6746692026644849e+18,Ko_aliong,
1.755245057765147e+18,Wed Feb 07 15:24:40 +0000 2024,165.0,@WidasSatyo Semesta berpihak pada Abah Anies. Ada aja caranya supaya jalannya dipermudah. Semakin diframing jelek semakin berdatangan counter buat Abah,1.7552512362895526e+18,,WidasSatyo,in,,0.0,1.0,3.0,https://twitter.com/Lord_NonowDeCat/status/1755251236289552645,8.113652295482737e+17,Lord_NonowDeCat,
1.7552453831173123e+18,Wed Feb 07 15:23:59 +0000 2024,5090.0,@chitattooes Masa terberat buat pak Anies waktu awal covid udah gak dibantu pusat yg saat itu denial covid udah masuk ke indo harus berjuang sendiri.,1.7552510636267973e+18,,chitattooes,in,Tokyo-to, Japan,28.0,13.0,850.0,https://twitter.com/Piecemaker777/status/1755251063626797372,185273295.0,Piecemaker777,
1.7552509551872906e+18,Wed Feb 07 15:23:33 +0000 2024,38.0,Kata Warganet yang Menang War Tiket Kampanye Akbar Anies-Muhaimin di JIS https://t.co/Sngn5zKOmA,1.7552509551872906e+18,,,in,,0.0,0.0,21.0,https://twitter.com/OposisiCerdas/status/1755250955187290503,8.87743587579945e+17,OposisiCerdas,
1.7551755576949517e+18,Wed Feb 07 15:17:28 +0000 2024,16.0,@RA_Arnanto @tirta_cipeng Anies itu kambing hitam pak Prabowo padahal yang gerakin ormas 212 adalah pak Prabowo,1.7552494234652636e+18,,RA_Arnanto,in,,0.0,1.0,0.0,https://twitter.com/Wakiel33/status/1755249423465263606,1.3836071982242406e+18,Wakiel33,
1.7552493758514954e+18,Wed Feb 07 15:17:16 +0000 2024,1088.0,Ingat Pesan Abah Anies ya.. #KumpulAkbar #Ber1BeraniBerubah https://t.co/G90xIX64BB,1.7552493758514954e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755249340795195393/pu/img/uCJOPqoWd6F1ZcwT.jpg,,in,,5.0,18.0,315.0,https://twitter.com/MasBRO_back/status/1755249375851495548,1.7293542236143043e+18,MasBRO_back,
1.7551414592617472e+18,Wed Feb 07 15:17:09 +0000 2024,14.0,@windisayaphati Anies emang melawan ahok dalam pilgub 2017. Tapi perlu diingat bahwa anies tidak pernah bermusuhan dengan ahok. Setiap pernyataan2 di debat pilgub ahok yg mulutnya tajam apa pernah berkomentar tajam kepada anies? Disitulah bedanya.,1.7552493445536238e+18,,mas2jawaku,in,,0.0,0.0,1.0,https://twitter.com/r3nhartono/status/1755249344553623706,9.462630717433856e+17,r3nhartono,
1.7552490683713208e+18,Wed Feb 07 15:16:03 +0000 2024,12.0,Katanya jangan cuma udara darat juga. OK kita jawab keresahan warga Kotagede yang dapat info jika Anies menang bansos akan dihapus. Sambil keroncongan boleh kan? https://t.co/aKkAv8WypE,1.7552490683713208e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755248944706457600/pu/img/7zH9DbgW2ybU4ILe.jpg,,in,Yogyakarta, Indonesia,0.0,0.0,7.0,https://twitter.com/DrSukamta/status/1755249068371320935,1088517835.0,DrSukamta,
1.755243943325815e+18,Wed Feb 07 15:12:47 +0000 2024,22.0,@SumitroYoel AKKKKKKKH GUE AHOKERS TP SKRG PILIH ANIES DULU YA. Eh sumpah ini wawancara terbaru ya? ‍‍ pak ahok btw semoga sehat terus,1.7552482465561482e+18,,SumitroYoel,in,Surakarta, Jawa Tengah,0.0,1.0,0.0,https://twitter.com/seonho1993/status/1755248246556148115,1.4584788843331256e+18,seonho1993,
1.75524797065062e+18,Wed Feb 07 15:11:41 +0000 2024,23492.0,politik list counter pendukung 02 kalau dibilangin - gibran nepotisme: dulu anies sama ganjar pernah rebutan gibran - prabowo pelanggar HAM: dia disuruh/isu diangkat 5 tahun sekali - jokowi kampanye: ga ada buktinya jokowi ngomong dukung 02 - jangan pilih 02 mereka (cont..),1.75524797065062e+18,,,in,RULES,507.0,536.0,3569.0,https://twitter.com/UGM_FESS/status/1755247970650619991,1.2777491222969836e+18,UGM_FESS,
1.7552453831173123e+18,Wed Feb 07 15:11:33 +0000 2024,2895.0,@chitattooes plusnya pak anies tuh nggak suka pamer tapi itu juga jadi minusnya alhamdulilah dikit dikit kebuka karena pada kasih testimoni,1.75524793413503e+18,,chitattooes,in,,10.0,10.0,574.0,https://twitter.com/hyubiyoun/status/1755247934135030085,226128927.0,hyubiyoun,
1755379850854940772,Wed Feb 07 23:55:44 +0000 2024,40,Pembagian Kerja yang KOMPAK CERDAS CEPAT dan TEPAT. Abah Keliling Kota ke Seluruh Indonesia Cak Imin Bergerilya di kantong-kantong NU di Jateng dan Jatim. Dua Daerah Ceruk NU yang selalu jadi penentu kemenangan. InshaAllah AMIN menang satu putaran ️ https://t.co/8b60jQT8Pr,1755379850854940772,https://pbs.twimg.com/ext_tw_video_thumb/1755378868213432321/pu/img/5nUe0XmdLOQX90Lz.jpg,,in,Jawa Tengah ,0,0,25,https://twitter.com/gilang_ahm31272/status/1755379850854940772,1653142840254566400,gilang_ahm31272
1755376928520020202,Wed Feb 07 23:51:10 +0000 2024,148,@cakimiNOW @realfedinuril @cakiminow @realfedinuril Denger Cak Imin pengen jadi Fedi Nuril saya langsung cek kalender takut tiba-tiba kita semua masuk Freaky Friday edisi politik! Bayangin aja Cak Imin main film Fedi jadi politisi dan saya? Saya siap jadi sutradaranya dokumentasikan momen langka ,1755378702802665627,,cakimiNOW,in,,0,1,8,https://twitter.com/plot/status/1755378702802665627,15448417,plot
1755376928520020202,Wed Feb 07 23:50:19 +0000 2024,27,@cakimiNOW @realfedinuril Udah di titik baca tulisan cak imin kedengeran suara cak imin ngomong di telinga. Udah seakrab ini kah kita cak?,1755378486196519214,,cakimiNOW,in,,0,0,2,https://twitter.com/ambulaninuninu/status/1755378486196519214,1317129214991106048,ambulaninuninu
1755359355690750139,Wed Feb 07 22:34:18 +0000 2024,59789,Seharian kemarin : Pak Anies dibully bahkan oleh pendukungnya sendiri. Gara-gara tes-tes suara buat nyanyi. Cak Imin diceng-cengin se-Indonesia Raya gara-gara suratnya pada tahun 1991 kepada Sahabat Rustini. Ini sih beneran politik riang gembira ,1755359355690750139,,,in,Menteng, Indonesia,232,246,8884,https://twitter.com/dr_koko28/status/1755359355690750139,1052703629528854530,dr_koko28
1755321930327220652,Wed Feb 07 20:05:35 +0000 2024,667,Paslon nomor urut 1 Anies Baswedan-Muhaimin Iskandar atau Cak Imin terus mendapat dukungan dari berbagai kalangan. #newsupdate #update #news #text https://t.co/d32oENJi1Y,1755321930327220652,,,in,,2,103,221,https://twitter.com/kumparan/status/1755321930327220652,759692754985242625,kumparan
1755321487001837802,Wed Feb 07 20:03:49 +0000 2024,26,Singgung Karakter Cak Imin Timnas AMIN: Luhut Kebakaran Jenggot https://t.co/RMMQROd9aY,1755321487001837802,,,in,Tomage-Fakfak, Indonesia,0,3,7,https://twitter.com/Reiza_Patters/status/1755321487001837802,30766806,Reiza_Patters
1755320716478583144,Wed Feb 07 20:00:45 +0000 2024,24,Cak Imin Ingin Menkeu Lulusan Ponpes: Tahu Rasanya Hidup Enggak Enak https://t.co/vfCLIZzj7m,1755320716478583144,,,in,,5,5,2,https://twitter.com/CNNIndonesia/status/1755320716478583144,17128975,CNNIndonesia
1755101305935474746,Wed Feb 07 19:54:52 +0000 2024,220,@yoonsiraa Emang bener ya kata pak anies dulu Setiap sudut Kota Jogja itu romantis . Jogja mnjadi saksi perjalanan cinta dua paslon ini abah anies dan cak imin. Bener2 real cintaku di kampus biru sih ini ,1755319235537232037,,yoonsiraa,in,,1,1,12,https://twitter.com/raf145388/status/1755319235537232037,1589583253165350912,raf145388
